"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"DJIA<UsaNa>","2001-11-21",9834.68,"-",9796.41,9894.19,"-","-",172828.5,"-","-","-","-","-","-","-","-",0.11268769831,6.8509611468,-3.33649822,-13.258516553,-6.287293344,"-","-","-","-",11.219327792,18.70049842,26.989306549,21.571154882,21.953137419,20.882040558,19.610943025,19.623366117,19.385908272,1.1590719999,1.9319539016,2.7882730673,2.2285222512,2.2679849776,2.157329651,2.0260121971,2.0272956303,2.0027637917,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-11-22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-11-23",9959.71,"-",9833.02,9961.58,"-","-",70378.2,"-","-","-","-","-","-","-","-",0.93969893551,6.6340973524,-2.6340409517,-10.317401002,-4.2272956309,"-","-","-","-",15.14228811,18.502699438,27.24646629,21.652976701,21.972725423,20.906802713,19.578116873,19.623442435,19.390510732,1.5643541652,1.9115192316,2.8148403145,2.236975287,2.2700086199,2.1598878364,2.0226209179,2.0273035148,2.0032392732,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-11-26",9982.75,"-",9903.81,9992.79,"-","-",190869.1,"-","-","-","-","-","-","-","-",0.063048416087,4.5843080847,-4.2253940021,-9.2920092646,-4.6558671586,"-","-","-","-",13.014340883,18.951472026,26.960662011,21.69766389,21.963028635,20.927892603,19.585968765,19.627609013,19.39118262,1.3445153216,1.9578820574,2.7853137918,2.2415919334,2.2690068419,2.1620666391,2.0234320992,2.0277339652,2.0033086862,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-11-27",9872.6,"-",9831.15,9992.72,"-","-",270723.4,"-","-","-","-","-","-","-","-",-0.29066655352,3.4303213039,-4.909774762,-10.292884292,-6.3859807492,"-","-","-","-",14.467228926,19.037365727,27.036430549,21.659766863,21.977926595,20.921331206,19.596389777,19.626073602,19.396734146,1.4946136056,1.9667557606,2.7931414613,2.2376767805,2.2705459545,2.1613887792,2.0245086969,2.0275753415,2.0038822159,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-11-28",9711.86,"-",9706.61,9867.2,"-","-",249694.4,"-","-","-","-","-","-","-","-",-1.2488459209,1.7463282476,-4.9908873287,-11.753444,-7.5728188603,"-","-","-","-",18.030958603,19.524846331,27.056205561,21.684025994,22.03491294,20.931738059,19.606401765,19.642940814,19.403399992,1.8627835495,2.0171175227,2.7951844236,2.2401829984,2.2764332303,2.1624639142,2.0255430383,2.0293178979,2.0045708664,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-11-29",9829.42,"-",9691.39,9829.42,"-","-",211772.7,"-","-","-","-","-","-","-","-",-0.053484200907,6.0404552565,-2.5912455777,-10.958462343,-7.5235838184,"-","-","-","-",18.787398617,16.900084212,27.06147467,21.754950407,22.037908262,20.948176561,19.605607201,19.642065437,19.410000722,1.9409315861,1.7459525889,2.7957287767,2.24751022,2.2767426779,2.1641621806,2.0254609516,2.0292274625,2.0052527897,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-11-30",9851.56,"-",9802.91,9891.58,"-","-",219407.9,"-","-","-","-","-","-","-","-",-1.0858749903,8.5554603014,-0.98685896628,-9.7176120836,-5.4052574826,"-","-","-","-",16.206349352,15.692590565,27.064007384,21.742410235,21.946689504,20.944116378,19.559403908,19.632542518,19.402461288,1.6742826399,1.621206071,2.7959904321,2.2462146913,2.2673188416,2.1637427219,2.0206876761,2.028243647,2.0044738886,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-03",9763.96,"-",9703.9,9848.93,"-","-",222754.8,"-","-","-","-","-","-","-","-",-2.1916806492,4.7237422694,-1.8672830976,-11.159274312,-5.8762968091,"-","-","-","-",16.220219258,15.37546113,26.898014687,21.743256032,21.961092697,20.917036676,19.550802906,19.620544487,19.406537736,1.6757155439,1.5884433373,2.7788416787,2.2463020707,2.2688068397,2.1609451101,2.0197991041,2.0270041269,2.0048950276,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-04",9893.84,"-",9743.05,9893.84,"-","-",212293.4,"-","-","-","-","-","-","-","-",0.21514089512,6.1167753878,-1.0367602267,-10.556234586,-6.3167612762,"-","-","-","-",18.396061451,15.454364501,27.01920766,21.811584446,21.92614403,20.918045353,19.545797937,19.63114199,19.414493055,1.9005024303,1.5965948674,2.7913621597,2.253361099,2.2651962827,2.1610493168,2.0192820393,2.0280989581,2.0057168939,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-05",10114.29,"-",9891.35,10142.32,"-","-",303109.3,"-","-","-","-","-","-","-","-",4.1436964702,7.1312134376,0.80751340302,-9.4986148692,-7.1974507097,"-","-","-","-",16.905818484,16.496520531,27.388836815,22.000704362,21.802973461,20.957566785,19.574487295,19.652839077,19.43897489,1.7465449982,1.7042603083,2.8295486547,2.2728991322,2.2524714957,2.1651322874,2.0222459451,2.0303404904,2.0082461193,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-06",10099.14,"-",10079.77,10169.44,"-","-",235409.2,"-","-","-","-","-","-","-","-",2.7440072761,5.2967745163,2.6247759337,-8.7721675411,-5.3002612434,"-","-","-","-",17.521559172,15.946435063,27.095224216,21.965437186,21.697054873,20.954436455,19.561756934,19.643263395,19.434984631,1.8101573469,1.6474308195,2.7992154521,2.2692556701,2.2415290156,2.164808892,2.0209307679,2.029351224,2.0078338846,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-07",10049.46,"-",10002.41,10099.21,"-","-",201078.7,"-","-","-","-","-","-","-","-",2.0088189078,5.1818173253,4.6181233311,-9.3887333037,-5.3487872692,"-","-","-","-",18.738770323,16.002484347,26.646648933,21.970842797,21.698138931,20.944173198,19.561132354,19.635227397,19.42873828,1.935907783,1.6532212872,2.7528730099,2.2698141253,2.24164101,2.163748592,2.0208662423,2.0285210227,2.0071885722,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-10",9921.45,"-",9921.45,10075.61,"-","-",192204.2,"-","-","-","-","-","-","-","-",1.6129726055,3.2623855121,3.2891538294,-9.6160153047,-7.3879086074,"-","-","-","-",20.18161665,17.211989028,26.789949,21.995603395,21.715414124,20.991106993,19.568657192,19.654825255,19.437388799,2.0849686544,1.7781755657,2.7676773813,2.2723721498,2.2434257152,2.1685973359,2.0216436355,2.030545683,2.0080822598,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-11",9888.37,"-",9866.85,10015.9,"-","-",233064.3,"-","-","-","-","-","-","-","-",-0.055286925999,2.9180890924,2.9447681591,-9.4644889394,-7.8076227413,"-","-","-","-",18.732919082,16.881988572,26.581795115,21.990274921,21.717199486,20.971353948,19.569221561,19.638133561,19.431477,1.9353032896,1.7440831231,2.7461729431,2.2718216636,2.2436101614,2.1665566431,2.0217019406,2.0288212593,2.0074715102,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-12",9894.81,"-",9806.1,9919.72,"-","-",251008.3,"-","-","-","-","-","-","-","-",-2.1699990805,3.5631862696,3.0118130115,-9.6230675223,-8.1114236548,"-","-","-","-",7.2697668516,16.702005789,26.3665552,21.98663859,21.713258337,20.950535477,19.556238384,19.63796292,19.418498736,0.7510417165,1.7254890498,2.7239364453,2.2714459932,2.2432030002,2.1644058809,2.0203606448,2.0288036303,2.006130722,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-13",9766.45,"-",9745.07,9889.2,"-","-",244294.7,"-","-","-","-","-","-","-","-",-3.2942408958,0.15895887063,1.675496668,-10.165642287,-9.5233286766,"-","-","-","-",8.5290616177,15.993742685,26.295090861,22.037543268,21.749218549,20.969286673,19.558141317,19.639442812,19.427763802,0.88113982309,1.6523181837,2.7165534437,2.2767049702,2.2469180601,2.1663430724,2.0205572374,2.0289565184,2.0070878986,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-14",9811.15,"-",9736.42,9848.45,"-","-",223566.1,"-","-","-","-","-","-","-","-",-2.3713711979,-0.12683728273,2.1408545721,-8.2223508975,-8.0921855663,"-","-","-","-",11.215656187,15.864751289,26.101790476,21.931808028,21.727524803,20.971105465,19.541728642,19.630847554,19.42092962,1.1586926853,1.6389920452,2.696583525,2.265781432,2.2446768729,2.1665309723,2.0188616392,2.0280685398,2.0063818574,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-17",9891.97,"-",9798.84,9930.93,"-","-",219045.2,"-","-","-","-","-","-","-","-",-0.29713398753,0.25316737938,10.887822704,-6.8871874423,-5.203565706,"-","-","-","-",11.600712273,16.419477193,21.840754163,21.952507962,21.62758442,21.016517189,19.546282853,19.644294256,19.427975407,1.1984729409,1.6963009388,2.2563746308,2.2679199482,2.2343520031,2.1712224707,2.0193321361,2.0294577224,2.0071097596,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-18",9998.39,"-",9892.59,10015.34,"-","-",214757.2,"-","-","-","-","-","-","-","-",1.1126201791,1.3317131163,12.2985601,-6.0776599801,-6.078012892,"-","-","-","-",13.242315268,16.417979966,21.900178941,22.007650699,21.558480451,21.009805927,19.555066242,19.638311495,19.431821462,1.3680674212,1.6961462598,2.2625138219,2.2736167603,2.2272128521,2.1705291282,2.0202395505,2.0288396417,2.0075070966,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-19",10070.49,"-",9919.79,10088.34,"-","-",245581.3,"-","-","-","-","-","-","-","-",1.7754762344,0.94251868904,14.971349894,-4.9655221877,-4.8550834864,"-","-","-","-",13.49578138,16.173136045,21.621033082,22.025914149,21.563801874,20.995333329,19.546243935,19.632403932,19.414452634,1.3942530786,1.6708513635,2.2336751825,2.2755035626,2.2277626098,2.16903396,2.0193281155,2.0282293296,2.005712718,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-20",9985.18,"-",9985.18,10076.03,"-","-",271531.7,"-","-","-","-","-","-","-","-",2.2396059981,0.84634667091,19.208806847,-6.218930004,-3.234346972,"-","-","-","-",10.737042829,16.232483792,19.696814316,22.04398401,21.432711866,20.991882703,19.539759748,19.627585471,19.418456959,1.1092470008,1.6769825964,2.0348835851,2.2773703651,2.2142196632,2.1686774748,2.0186582322,2.0277315331,2.006126406,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-21",10035.34,"-",9986.84,10069.5,"-","-",352954.6,"-","-","-","-","-","-","-","-",2.2850532303,2.0403307479,21.850066964,-6.3468288254,-4.3095022642,"-","-","-","-",10.743182778,16.093654835,19.30688117,22.036219116,21.375172294,20.991850838,19.534257337,19.619233905,19.411830706,1.1098813208,1.6626401367,1.9945994789,2.2765681717,2.2082752333,2.1686741828,2.0180897766,2.0268687303,2.0054418459,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-24",10035.34,"-",10034.44,10072.91,"-","-",63008.4,"-","-","-","-","-","-","-","-",1.4493574081,0.75935945933,16.637648683,-5.3679585915,-5.6435204164,"-","-","-","-",10.59111226,15.549269822,17.436554032,21.990550119,21.326834146,20.973116518,19.531544745,19.61590304,19.418369329,1.0941708715,1.6063995636,1.8013754412,2.2718500945,2.2032814053,2.1667387347,2.0178095379,2.0265246177,2.0061173529,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-26",10088.07,"-",10034.93,10169.09,"-","-",125750.9,"-","-","-","-","-","-","-","-",0.17456945989,1.0550199093,17.7496297,-3.6706682658,-5.6523113527,"-","-","-","-",8.8310924486,15.624120519,17.36367181,22.051284936,21.326591149,20.955731359,19.520768038,19.617146144,19.419036373,0.9123427156,1.6141324107,1.7938459578,2.2781246259,2.2032563012,2.1649426689,2.0166961931,2.0266530431,2.0061862654,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-27",10131.31,"-",10080.87,10147.23,"-","-",132370.4,"-","-","-","-","-","-","-","-",1.4634688609,2.6204849788,16.701069641,-2.9088131682,-6.219013696,"-","-","-","-",3.384989173,15.111278666,17.234037563,22.055095569,21.304961059,20.957935613,19.509250413,19.608374479,19.419649227,0.3497042107,1.5611505706,1.7804534062,2.2785183036,2.2010216903,2.1651703911,2.0155063039,2.02574684,2.0062495795,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-28",10136.99,"-",10109.86,10184.45,"-","-",134924.3,"-","-","-","-","-","-","-","-",1.0129203394,4.3774313055,14.573848609,-4.062194486,-6.7327827646,"-","-","-","-",3.6187384273,13.776518571,16.908315909,21.979356684,21.295769071,20.95094963,19.509213382,19.598629115,19.411930239,0.37385291379,1.423256119,1.746803008,2.2706936974,2.2000720633,2.1644486671,2.0155024783,2.0247400436,2.0054521286,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2001-12-31",10021.57,"-",10019.15,10137.61,"-","-",150786.6,"-","-","-","-","-","-","-","-",-0.13721508203,1.7257165362,13.269308148,-4.5782868679,-7.0945642148,-12.834083666,"-","-","-",10.515714474,14.350430611,16.988169539,22.021434992,21.312777181,21.005042373,19.526743118,19.598131754,19.413618383,1.0863815045,1.4825471379,1.7550527095,2.2750408196,2.2018291761,2.1700370041,2.0173134804,2.024688661,2.0056265313,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2002-01-01","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2002-01-02",10073.4,"-",9935.7,10074.02,"-","-",202431.8,"-","-","-","-","-","-","-","-",-0.14541929213,2.2518261068,12.54453617,-4.9115891301,-5.3798791112,-12.383275115,"-","-","-",10.488244923,14.078966649,16.98318356,21.997717731,21.280041357,20.987503197,19.51589616,19.596622425,19.414689571,1.0835436172,1.4545021174,1.7545376067,2.2725905824,2.1984472286,2.1682250267,2.0161928781,2.0245327318,2.0057371961,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2002-01-03",10172.14,"-",10051.95,10174.01,"-","-",272459.5,"-","-","-","-","-","-","-","-",0.40300810069,4.1804759545,11.490412964,-3.7741542752,-7.0676746683,-10.436882732,"-","-","-",12.511728506,13.904162994,16.694772784,22.043225024,21.111749933,20.982157476,19.51084002,19.592630564,19.407072116,1.2925902915,1.4364431013,1.7247418059,2.2772919541,2.1810609929,2.1676727588,2.0156705267,2.0241203315,2.0049502346,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2002-01-04",10259.74,"-",10174.84,10283.67,"-","-",238382.6,"-","-","-","-","-","-","-","-",1.2109117204,3.6982607358,13.231165184,-2.9454806544,-5.9809886176,-6.7120812736,"-","-","-",13.503234254,13.531699789,16.655812244,21.989904388,21.12838564,20.871498851,19.516874015,19.587282945,19.402813662,1.3950230371,1.3979638198,1.7207167812,2.2717833838,2.1827796327,2.1562405842,2.0162939005,2.0235678675,2.0045102924,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2002-01-07",10197.05,"-",10188.12,10300.15,"-","-",223780.7,"-","-","-","-","-","-","-","-",1.7510230433,1.4686361257,11.812578606,-0.54258984001,-4.3609038072,-11.503606837,"-","-","-",9.976315424,12.044794473,16.708263339,21.843624567,21.011444028,20.814885956,19.476893921,19.603551818,19.411113157,1.0306560325,1.2443512015,1.7261355191,2.2566711731,2.170698361,2.1503918896,2.0121635454,2.0252486094,2.0053677157,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2002-01-08",10150.55,"-",10121.35,10211.23,"-","-",190505.9,"-","-","-","-","-","-","-","-",1.2870238896,1.0059246964,11.93887476,-0.99612979247,-4.4325815456,-11.907162991,"-","-","-",10.572006311,11.885193806,16.689539474,21.765217912,21.012922026,20.796403674,19.468557505,19.594356074,19.40894294,1.0921970304,1.2278628104,1.7242011512,2.2485709589,2.1708510533,2.1484824797,2.0113023079,2.0242985944,2.0051435099,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2002-01-09",10094.09,"-",10069.45,10270.88,"-","-",245762.1,"-","-","-","-","-","-","-","-",0.20539241959,0.44410346436,11.506842354,-1.9934170923,-4.5254929038,-12.39715827,"-","-","-",11.411120243,11.780118227,16.739812065,21.769716433,21.015253203,20.779154287,19.458422032,19.543302823,19.404291465,1.1788861335,1.2170074219,1.7293948271,2.2490357024,2.1710918879,2.1467004405,2.0102552092,2.0190242683,2.0046629647,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2002-01-10",10067.86,"-",10032.23,10101.77,"-","-",195313.6,"-","-","-","-","-","-","-","-",-1.025153016,1.4756915571,8.949383499,-1.0591962766,-5.0584340082,-12.999602495,"-","-","-",8.668601734,10.906078835,16.314381083,21.705636296,21.01441192,20.777415765,19.44615604,19.534139083,19.398058904,0.89555575287,1.1267101595,1.6854434293,2.2424155649,2.1710049747,2.1465208333,2.0089880061,2.0180775597,2.004019077,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2002-01-11",9987.53,"-",9985.25,10098.38,"-","-",195446.9,"-","-","-","-","-","-","-","-",-2.653186143,1.0027941915,6.13233161,-2.4752417239,-5.8628311285,-13.235508744,"-","-","-",2.8154420325,11.221805886,16.055289443,21.715443686,21.029171481,20.78161755,19.451241569,19.528881869,19.393969346,0.29086413085,1.1593280125,1.658676597,2.2434287692,2.1725297892,2.146954921,2.0095133936,2.0175344354,2.0035965836,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2002-01-14",9891.42,"-",9889.27,9985.38,"-","-",227195.5,"-","-","-","-","-","-","-","-",-2.9972393976,0.81815077738,5.8567062208,-6.1451400789,-6.0231554585,-15.623672479,"-","-","-",3.9435180533,11.246761093,16.114987825,21.567011997,21.036207236,20.812692871,19.397704465,19.539934477,19.403916947,0.40740599091,1.1619061422,1.6648440541,2.2280942485,2.1732566551,2.1501653213,2.0039824598,2.0186762835,2.0046242731,"-","-","-","-","-","-","-","-","-"
