"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"NASDAQ<UsaNa>","2000-03-21",4711.68,"-",4467.53,4712.24,"-","-","-","-","-","-","-","-","-","-","-",0.10729545338,6.7986780725,"-","-","-","-","-","-","-",44.187286404,36.723492535,36.481653498,30.707485183,29.616508744,29.231330446,26.283284612,23.971730905,22.438147852,4.5650013413,3.7939146375,3.7689301766,3.1723991776,3.0596900861,3.0198972046,2.7153337367,2.4765264546,2.3180915457,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-03-22",4864.75,"-",4736.9,4900.42,"-","-","-","-","-","-","-","-","-","-","-",6.1565218151,11.013618979,"-","-","-","-","-","-","-",41.83030258,37.802608424,36.941715719,30.939371061,29.733241164,29.280963765,26.3251005,24.021445419,22.480530881,4.3215006605,3.9053984121,3.8164593377,3.1963553748,3.0717497462,3.0250248372,2.7196537483,2.4816624754,2.3224701487,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-03-23",4940.61,"-",4865.11,4975.66,"-","-","-","-","-","-","-","-","-","-","-",4.7318538429,8.5769603524,"-","-","-","-","-","-","-",39.868220331,36.156234714,37.0081175,30.388544463,29.571010616,29.296293104,26.319507826,24.019731847,22.489235033,4.1187973758,3.7353110679,3.8233193249,3.1394493196,3.0549896613,3.0266085157,2.7190759674,2.4814854458,2.3233693772,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-03-24",4963.03,"-",4902.83,5078.86,"-","-","-","-","-","-","-","-","-","-","-",3.4367555692,7.4795621151,"-","-","-","-","-","-","-",39.472634863,35.96086723,36.713512024,30.365891877,29.532827857,29.28996281,26.312185355,24.008296951,22.487187536,4.0779293267,3.7151275966,3.792883548,3.1371090743,3.0510449894,3.0259545312,2.7183194809,2.4803041034,2.3231578496,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-03-27",4958.56,"-",4946.61,5022.23,"-","-","-","-","-","-","-","-","-","-","-",7.5609544469,8.017862978,"-","-","-","-","-","-","-",19.022126425,35.840925564,36.722661996,30.374075859,29.461635022,29.345089346,26.31398077,24.019545482,22.486958899,1.9651813839,3.7027363884,3.7938288343,3.1379545639,3.0436900371,3.0316496696,2.7185049657,2.4814661923,2.3231342291,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-03-28",4833.89,"-",4833.89,4952.93,"-","-","-","-","-","-","-","-","-","-","-",2.593766979,5.5929954906,"-","-","-","-","-","-","-",30.210660181,37.118704415,37.159071894,30.651984528,29.536498138,29.379259398,26.342994975,24.056672043,22.518120521,3.1210720429,3.8347440911,3.8389144671,3.1666653889,3.0514241672,3.0351797875,2.7215024317,2.4853017481,2.3263535453,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-03-29",4644.67,"-",4641.01,4860.02,"-","-","-","-","-","-","-","-","-","-","-",-4.5239734826,-1.1075885357,"-","-","-","-","-","-","-",31.931001897,38.748147308,37.990030702,31.205880362,29.702280315,29.493929578,26.43177094,24.141531186,22.586787037,3.2988010432,4.0030823078,3.924761062,3.2238885277,3.0685511719,3.047026397,2.7306739022,2.4940685707,2.3334475029,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-03-30",4457.89,"-",4355.69,4683.88,"-","-","-","-","-","-","-","-","-","-","-",-9.770453446,-5.0844318019,"-","-","-","-","-","-","-",29.85334304,40.099456304,38.919373454,31.831969401,29.996744134,29.642053604,26.525294228,24.219469425,22.662568403,3.0841575057,4.1426864311,4.0207717305,3.2885699674,3.0989723142,3.0623291329,2.7403358202,2.5021203927,2.3412764977,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-03-31",4572.83,"-",4381.38,4606.48,"-","-","-","-","-","-","-","-","-","-","-",-7.8621326085,-2.6371763945,12.373596506,"-","-","-","-","-","-",40.030085879,40.239712887,39.190046613,31.852642052,30.068770588,29.685117303,26.524779578,24.237793837,22.688557988,4.1355197524,4.1571763793,4.0487350529,3.290705665,3.1064133881,3.0667780562,2.7402826516,2.504013493,2.3439614893,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-03",4223.68,"-",4193.1,4504.36,"-","-","-","-","-","-","-","-","-","-","-",-14.820431738,-14.061841909,2.239812159,"-","-","-","-","-","-",52.49069725,46.66493983,42.075058404,33.785258395,31.058520843,30.252374637,26.919625421,24.570391408,22.953081447,5.4228291179,4.8209684335,4.3467864556,3.4903648185,3.2086647732,3.1253815754,2.7810742898,2.5383742443,2.3712894843,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-04",4148.89,"-",3649.11,4283.45,"-","-","-","-","-","-","-","-","-","-","-",-14.17078171,-15.58357529,6.3357160614,"-","-","-","-","-","-",53.118433535,45.735758123,40.698895599,33.821000665,31.060863706,30.253795361,26.924880891,24.58897527,22.966998974,5.4876807351,4.7249744026,4.2046146781,3.4940573628,3.2089068151,3.1255283509,2.781617234,2.5402941485,2.3727273081,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-05",4169.22,"-",4009.09,4286.88,"-","-","-","-","-","-","-","-","-","-","-",-10.236464592,-15.169925876,7.5222950634,"-","-","-","-","-","-",56.362771115,44.90302762,40.676656152,33.820489282,30.965665828,30.224687368,26.907728815,24.577413371,22.967391655,5.822854189,4.6389447734,4.2023171144,3.4940045317,3.1990718947,3.1225211957,2.779845248,2.5390996854,2.3727678761,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-06",4267.56,"-",4196.51,4324.09,"-","-","-","-","-","-","-","-","-","-","-",-4.2695086689,-12.993057891,14.499896703,"-","-","-","-","-","-",59.701076257,45.94977211,40.084737426,33.853747072,31.038773261,30.242692134,26.919384732,24.590138364,22.987872804,6.167735459,4.7470842494,4.1411658196,3.4974404035,3.2066246448,3.1243812733,2.7810494242,2.5404143081,2.3748837895,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-07",4446.45,"-",4323.18,4446.45,"-","-","-","-","-","-","-","-","-","-","-",-2.7637152484,-8.2797699594,14.521895009,"-","-","-","-","-","-",64.945851288,48.386303471,40.092594259,34.280809096,31.2732144,30.345934582,27.012295706,24.660742635,23.058885946,6.7095746847,4.9988030092,4.1419775113,3.5415603048,3.2308448267,3.1350472805,2.7906480838,2.5477084557,2.3822201777,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-10",4188.2,"-",4188.17,4475.2,"-","-","-","-","-","-","-","-","-","-","-",-0.84002575941,-17.042677009,3.4207725568,"-","-","-","-","-","-",55.075979989,51.961819593,41.01026222,35.350738091,31.887990552,30.667126021,27.253186308,24.854231307,23.209674044,5.6899154255,5.3681906141,4.2367820537,3.6520949787,3.2943575288,3.1682296609,2.8155345616,2.5676978264,2.3977981398,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-11",4055.9,"-",4009.52,4182.96,"-","-","-","-","-","-","-","-","-","-","-",-2.2413223778,-19.663195091,3.4354366913,"-","-","-","-","-","-",57.825315779,51.347175733,41.005905872,35.671082069,32.000360419,30.727316602,27.282545175,24.905022634,23.255981608,5.9739501013,5.3046915792,4.2363319982,3.6851898078,3.3059664922,3.1744479673,2.8185676346,2.5729450931,2.4025821876,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-12",3769.63,"-",3769.17,4077.92,"-","-","-","-","-","-","-","-","-","-","-",-9.5842867491,-25.33345746,-2.0880411011,"-","-","-","-","-","-",70.533790838,53.986538578,43.237653887,37.049705421,32.799702118,31.117119186,27.581263797,25.162880816,23.476386449,7.2868663362,5.5773649182,4.4668945313,3.8276157851,3.3885467144,3.2147185849,2.8494283418,2.5995844965,2.4253522755,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-13",3676.78,"-",3676.67,3914.68,"-","-","-","-","-","-","-","-","-","-","-",-13.843507765,-25.074379896,-7.0865584591,"-","-","-","-","-","-",62.008360021,53.888175968,43.141426708,37.047637211,32.894980054,31.17196137,27.604619168,25.183816281,23.504393373,6.4061016121,5.5672030485,4.4569532736,3.8274021177,3.3983899055,3.2203843469,2.851841192,2.6017473454,2.4282456789,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-14",3321.29,"-",3265.98,3615.64,"-","-","-","-","-","-","-","-","-","-","-",-25.304681263,-29.433798705,-18.280773669,"-","-","-","-","-","-",41.708863727,59.873672718,46.778951618,39.571323812,34.173232487,31.925319687,28.176646231,25.641604531,23.898547296,4.3089547775,6.1855664493,4.8327470243,4.0881249105,3.5304465342,3.2982140125,2.9109374733,2.6490415819,2.4689658348,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-17",3539.16,"-",3227.04,3539.77,"-","-","-","-","-","-","-","-","-","-","-",-15.496872164,-26.238763852,-12.920155403,"-","-","-","-","-","-",87.67449221,65.76966058,48.323616833,40.370212122,34.789627793,32.299034943,28.452064243,25.85699463,24.070228516,9.0576771535,6.794682661,4.9923268345,4.170658293,3.5941265115,3.3368226438,2.9393909878,2.6712935953,2.4867022712,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-18",3793.57,"-",3563.83,3794.97,"-","-","-","-","-","-","-","-","-","-","-",-6.4678616336,-20.936489841,-8.1640162583,"-","-","-","-","-","-",109.55630776,70.188346314,50.334513682,41.449000278,35.413926331,32.646677772,28.738967887,26.088823432,24.27346247,11.318293848,7.2511783624,5.2000731697,4.2821082094,3.6586229741,3.3727377249,2.9690310863,2.695243896,2.5076984299,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-19",3706.41,"-",3698.33,3851.56,"-","-","-","-","-","-","-","-","-","-","-",-1.6770876717,-22.753030868,-10.716668794,"-","-","-","-","-","-",100.25795512,68.78135427,50.508383359,41.607168493,35.389285365,32.660422673,28.755069899,26.116999205,24.291332035,10.357678347,7.1058216074,5.2180356963,4.2984486135,3.6560773087,3.3741577147,2.9706945898,2.6981547432,2.5095445398,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-20",3643.88,"-",3599.68,3751.33,"-","-","-","-","-","-","-","-","-","-","-",-0.89480469333,-20.957049892,-13.023718764,"-","-","-","-","-","-",99.46818195,68.126558686,50.556576049,41.413702085,34.93350524,32.679391724,28.755860307,26.119832225,24.304769415,10.276086652,7.0381744862,5.2230144971,4.2784615429,3.6089905322,3.3761174128,2.9707762471,2.6984474234,2.5109327593,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-24",3482.48,"-",3345.25,3496.82,"-","-","-","-","-","-","-","-","-","-","-",-1.6015099628,-29.831574663,-14.980176168,"-","-","-","-","-","-",70.566681486,70.087330804,51.219935411,42.091676457,35.110834896,32.892818863,28.909995339,26.230432267,24.397574665,7.2902642785,7.2407424208,5.2915463446,4.3485032715,3.6273105103,3.3981666323,2.9866999818,2.7098735456,2.5205204966,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-25",3711.23,"-",3583.92,3711.57,"-","-","-","-","-","-","-","-","-","-","-",-2.1705148449,-25.222495129,-10.946367168,"-","-","-","-","-","-",66.426433288,73.835427444,52.823820317,43.034061291,35.619321895,33.171427209,29.129433222,26.426224272,24.566501774,6.8625340395,7.627959369,5.4572441584,4.4458613212,3.6798424493,3.4269497411,3.009370173,2.7301008743,2.5379724051,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-26",3630.09,"-",3629.36,3777.08,"-","-","-","-","-","-","-","-","-","-","-",-2.0591353898,-26.857383494,-10.806627173,"-","-","-","-","-","-",66.23684733,72.202029996,52.799024577,43.167749611,35.627812674,33.17981987,29.141750604,26.451428378,24.587052345,6.8429478592,7.4592126062,5.4546825033,4.4596727003,3.6807196341,3.4278167893,3.0106426853,2.7327047179,2.5400954905,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-27",3774.03,"-",3513.76,3774.11,"-","-","-","-","-","-","-","-","-","-","-",3.571742209,-23.888588623,-6.5732406499,"-","-","-","-","-","-",70.739795562,74.202792444,53.401526821,43.477431627,35.771564448,33.231175325,29.20484429,26.507762709,24.646166239,7.3081487437,7.6659119535,5.5169271843,4.4916660389,3.6955706714,3.4331223363,3.0171609122,2.7385246339,2.546202564,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-04-28",3860.66,"-",3810.06,3873.85,"-","-","-","-","-","-","-","-","-","-","-",5.9491531007,-20.133474283,-0.67943206577,"-","-","-","-","-","-",63.82094152,74.871378917,53.065253184,43.447586387,35.767680143,33.263480154,29.2291968,26.516703917,24.664896129,6.5933599311,7.7349838154,5.4821866576,4.4885827186,3.6951693828,3.4364597574,3.0196767771,2.7394483527,2.5481375544,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-01",3958.08,"-",3899.71,3982.38,"-","-","-","-","-","-","-","-","-","-","-",13.656934138,-13.443534966,-2.3173855745,"-","-","-","-","-","-",45.244084242,76.822842838,53.361058376,43.54245039,35.896184844,33.360531729,29.267026848,26.567948302,24.687296926,4.6741794317,7.9365901176,5.5127463776,4.4983831462,3.7084452406,3.4464861838,3.0235850103,2.7447424249,2.5504517872,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-02",3785.45,"-",3784.54,3948.63,"-","-","-","-","-","-","-","-","-","-","-",1.9998760519,-17.218658905,-7.0818073816,"-","-","-","-","-","-",50.280619314,76.041559161,54.062147875,44.030730474,36.111384432,33.480606702,29.345621314,26.645571537,24.76874254,5.194505327,7.8558754749,5.5851761366,4.5488275028,3.7306775723,3.458891164,3.0317046273,2.7527617038,2.5588659572,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-03",3707.31,"-",3592.79,3759.21,"-","-","-","-","-","-","-","-","-","-","-",2.1272199863,-12.225594742,-11.960873715,"-","-","-","-","-","-",49.963226624,72.252674034,53.75395797,44.107494572,36.177496418,33.484302808,29.354212932,26.667335037,24.785040239,5.1617153963,7.4644446563,5.5533369484,4.5567580241,3.7375076207,3.4592730097,3.0325922298,2.7550100972,2.5605496772,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-04",3720.24,"-",3679.43,3762.47,"-","-","-","-","-","-","-","-","-","-","-",-1.4252668899,-10.331679075,-12.34407913,"-","-","-","-","-","-",41.834638786,72.165818218,53.730102808,44.096573307,36.11322916,33.484445744,29.335055663,26.654359404,24.784051693,4.3219486353,7.4554715568,5.5508724646,4.555629745,3.7308681517,3.4592877765,3.0306130868,2.7536695808,2.5604475501,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-05",3816.82,"-",3694.28,3818.4,"-","-","-","-","-","-","-","-","-","-","-",-1.1355571327,-8.4524203568,-10.068470879,"-","-","-","-","-","-",42.789829033,72.830531642,53.580594037,44.188064064,36.148537324,33.522460914,29.335007478,26.669636843,24.807455568,4.420629616,7.524143293,5.5354266702,4.5650816816,3.7345158483,3.4632151347,3.0306081088,2.7552478975,2.5628654112,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-08",3669.38,"-",3669.11,3765.22,"-","-","-","-","-","-","-","-","-","-","-",-7.2939404964,-17.47618887,-17.122981366,"-","-","-","-","-","-",41.566022091,72.869582349,54.111661889,44.529735883,36.333057675,33.678332049,29.456955117,26.769560949,24.870264964,4.2941977668,7.5281776328,5.5902914437,4.6003798961,3.7535786992,3.4793182267,3.0432065547,2.7655710858,2.5693542681,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-09",3585.01,"-",3540.82,3708.74,"-","-","-","-","-","-","-","-","-","-","-",-5.2950111611,-19.373657637,-17.836057609,"-","-","-","-","-","-",36.026377928,71.282014711,54.215039788,44.653071238,36.344967349,33.689598036,29.490715652,26.796686155,24.893606708,3.7218955257,7.3641655609,5.6009714443,4.6131217073,3.754809091,3.4804821192,3.0466943654,2.7683733987,2.5717657105,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-10",3384.73,"-",3367.06,3584.83,"-","-","-","-","-","-","-","-","-","-","-",-8.7011876535,-19.184136383,-24.542817843,"-","-","-","-","-","-",46.432931017,71.103492577,54.881354716,45.366499397,36.784495127,33.8986053,29.656142251,26.94204794,25.023829521,4.7969995359,7.3457223876,5.6698086323,4.6868261768,3.8002168329,3.50207472,3.0637846351,2.7833907667,2.5852190669,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-11",3499.58,"-",3389.87,3502.53,"-","-","-","-","-","-","-","-","-","-","-",-5.9313377632,-13.716314504,-20.381758409,"-","-","-","-","-","-",56.365727827,72.058677563,55.296239239,45.573963356,36.898217987,33.968398689,29.69577615,26.97833385,25.064943077,5.8231596478,7.4444028248,5.7126704724,4.7082593383,3.8119655745,3.5092850952,3.0678792247,2.7871394745,2.5894665203,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-12",3529.06,"-",3523.2,3619.69,"-","-","-","-","-","-","-","-","-","-","-",-7.5392604315,-6.3817934386,-19.711064851,"-","-","-","-","-","-",51.366924723,68.414864243,54.902896862,45.576854854,36.87815597,33.970050807,29.696868692,26.967395365,25.066100319,5.306731853,7.0679594166,5.6720341576,4.7085580599,3.8098929617,3.5094557761,3.0679920956,2.7860094166,2.5895860753,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-15",3607.65,"-",3445.13,3607.77,"-","-","-","-","-","-","-","-","-","-","-",-1.6823005521,8.6219511093,-18.39317585,"-","-","-","-","-","-",51.817155811,60.629752613,55.546115185,45.673907023,36.923940744,34.058769713,29.747367789,27.000632791,25.083175548,5.353245357,6.263677282,5.7384852287,4.7185845475,3.8146229999,3.5186213519,3.0732091719,2.7894431846,2.5913501222,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-16",3717.57,"-",3626.99,3729.12,"-","-","-","-","-","-","-","-","-","-","-",3.6976186955,11.93150854,-16.03740133,"-","-","-","-","-","-",52.457174529,59.798246111,55.93474626,45.759070216,36.9621461,34.086132491,29.787583336,27.039616476,25.116170609,5.4193658758,6.1777741047,5.7786348174,4.7273827816,3.8185700063,3.5214482084,3.0773638517,2.7934706004,2.5947588515,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-17",3644.96,"-",3616.27,3690.82,"-","-","-","-","-","-","-","-","-","-","-",7.6883532807,2.9894099165,-19.87196961,"-","-","-","-","-","-",30.832090897,56.463836526,55.71284124,45.838957969,37.004363251,34.085064476,29.792655504,27.059472092,25.132999635,3.1852722299,5.8332952858,5.7557097456,4.7356360085,3.8229314724,3.5213378714,3.0778878588,2.7955218899,2.596497463,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-18",3538.71,"-",3538.71,3663.84,"-","-","-","-","-","-","-","-","-","-","-",1.1181341762,-6.7182100238,-19.788790817,"-","-","-","-","-","-",36.85666471,51.584791972,55.693215049,45.926593697,37.12979581,34.146930379,29.825328103,27.088523442,25.165472235,3.8076726935,5.3292397816,5.7536821581,4.744689681,3.8358899464,3.5277292558,3.0812632745,2.7985231932,2.5998522167,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-19",3390.4,"-",3381.73,3506.18,"-","-","-","-","-","-","-","-","-","-","-",-3.9290915995,-8.5260400226,-23.150502976,"-","-","-","-","-","-",45.598148122,52.855916282,55.788163414,46.315225826,37.375464379,34.281114253,29.929779363,27.160389982,25.239098666,4.7107578735,5.4605600018,5.7634913012,4.7848393786,3.8612700373,3.5415918307,3.0920541643,2.8059477463,2.6074585846,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2000-05-22",3364.21,"-",3172.65,3390.95,"-","-","-","-","-","-","-","-","-","-","-",-6.7478829708,-7.6750606496,-23.228711217,"-","-","-","-","-","-",39.239485548,52.672148413,55.790818737,46.32048138,37.416712632,34.337629643,29.958423293,27.18936927,25.240457588,4.0538426035,5.4415748901,5.7637656234,4.7853823314,3.8655314063,3.5474304519,3.0950133771,2.8089416048,2.6075989752,"-","-","-","-","-","-","-","-","-"
